timestamp,location,serial,power,cadence,front,rear
2023-04-28T18:17:49.728500,wheel,19005,176.5,88.0,40,5
2023-04-28T18:17:50.162481,crank,52853,188.8,90.5,40,5
2023-04-28T18:17:50.227791,wheel,19005,177.0,88.0,40,5
2023-04-28T18:17:50.412657,crank,52853,180.8,89.7,40,5
2023-04-28T18:17:50.727277,wheel,19005,177.1,87.0,40,5
2023-04-28T18:17:51.226462,wheel,19005,176.0,87.0,40,5
2023-04-28T18:17:51.660814,crank,52853,185.4,89.6,40,5
2023-04-28T18:17:52.410124,crank,52853,190.8,89.4,40,5
2023-04-28T18:17:52.474905,wheel,19005,175.4,87.0,40,5
2023-04-28T18:17:52.724523,wheel,19005,174.9,87.0,40,5
2023-04-28T18:17:53.223840,wheel,19005,175.2,87.0,40,5
2023-04-28T18:17:53.408874,crank,52853,190.1,89.5,40,5
2023-04-28T18:17:53.723350,wheel,19005,174.8,87.0,40,5
2023-04-28T18:17:53.907930,crank,52853,189.2,89.5,40,5
2023-04-28T18:17:54.657208,crank,52853,186.3,89.4,40,5
2023-04-28T18:17:54.722088,wheel,19005,175.8,87.0,40,5
2023-04-28T18:17:55.221456,wheel,19005,176.4,87.0,40,5
2023-04-28T18:17:55.406312,crank,52853,188.6,90.5,40,5
2023-04-28T18:17:55.720897,wheel,19005,188.1,87.0,40,5
2023-04-28T18:17:56.155584,crank,52853,211.7,90.5,40,5
2023-04-28T18:17:56.220200,wheel,19005,201.3,87.0,40,5
2023-04-28T18:17:56.405059,crank,52853,223.8,92.2,40,5
2023-04-28T18:17:57.154393,crank,52853,208.5,92.6,40,5
2023-04-28T18:17:57.219139,wheel,19005,198.1,89.0,40,5
2023-04-28T18:17:57.653325,crank,52853,196.4,92.0,40,5
2023-04-28T18:17:57.718459,wheel,19005,184.0,89.0,40,5
2023-04-28T18:17:58.217968,wheel,19005,183.2,89.0,40,5
2023-04-28T18:17:58.652112,crank,52853,191.1,92.1,40,5
2023-04-28T18:17:58.717269,wheel,19005,182.2,89.0,40,5
2023-04-28T18:17:59.151815,crank,52853,182.3,91.6,40,5
2023-04-28T18:17:59.715801,wheel,19005,181.4,89.0,40,5
2023-04-28T18:17:59.900792,crank,52853,183.8,90.8,40,5
2023-04-28T18:18:00.150363,crank,52853,202.3,91.8,40,5
2023-04-28T18:18:00.215237,wheel,19005,180.9,89.0,40,5
2023-04-28T18:18:00.714569,wheel,19005,182.7,89.0,40,5
2023-04-28T18:18:00.899506,crank,52853,207.2,91.6,40,5
2023-04-28T18:18:01.213976,wheel,19005,183.8,88.0,40,5
2023-04-28T18:18:02.148055,crank,52853,208.6,93.4,40,5
2023-04-28T18:18:02.212793,wheel,19005,186.2,90.0,40,5
2023-04-28T18:18:02.712073,wheel,19005,188.4,90.0,40,5
2023-04-28T18:18:03.211515,wheel,19005,189.0,91.0,40,5
2023-04-28T18:18:03.646424,crank,52853,201.4,94.2,40,5
2023-04-28T18:18:03.710843,wheel,19005,188.6,91.0,40,5
2023-04-28T18:18:04.395068,crank,52853,200.9,93.3,40,5
2023-04-28T18:18:04.645079,crank,52853,196.5,93.4,40,5
2023-04-28T18:18:04.709660,wheel,19005,187.5,91.0,40,5
2023-04-28T18:18:05.209081,wheel,19005,185.9,91.0,40,5
2023-04-28T18:18:05.643783,crank,52853,189.8,92.8,40,5
2023-04-28T18:18:05.708584,wheel,19005,185.6,91.0,40,5
2023-04-28T18:18:06.142964,crank,52853,201.2,92.6,40,5
2023-04-28T18:18:06.207738,wheel,19005,185.0,89.0,40,5
2023-04-28T18:18:06.892273,crank,52853,214.0,93.0,40,5
2023-04-28T18:18:07.206398,wheel,19005,185.8,90.0,40,5
2023-04-28T18:18:07.641232,crank,52853,213.3,93.9,40,5
2023-04-28T18:18:07.891025,crank,52853,215.1,94.3,40,5
2023-04-28T18:18:07.955650,wheel,19005,187.4,90.0,40,5
2023-04-28T18:18:08.205164,wheel,19005,189.2,91.0,40,5
2023-04-28T18:18:08.640117,crank,52853,210.9,94.1,40,5
2023-04-28T18:18:08.704530,wheel,19005,189.9,91.0,40,5
2023-04-28T18:18:09.139545,crank,52853,200.1,95.1,40,5
2023-04-28T18:18:09.703356,wheel,19005,190.1,92.0,40,5
2023-04-28T18:18:09.888372,crank,52853,201.1,93.4,40,5
2023-04-28T18:18:10.452589,wheel,19005,190.1,92.0,40,5
2023-04-28T18:18:10.702110,wheel,19005,190.0,92.0,40,5
2023-04-28T18:18:10.887127,crank,52853,211.0,95.0,40,5
2023-04-28T18:18:11.201763,wheel,19005,190.1,91.0,40,5
2023-04-28T18:18:11.636237,crank,52853,208.3,93.7,40,5
2023-04-28T18:18:12.135821,crank,52853,204.3,94.9,40,5
2023-04-28T18:18:12.200378,wheel,19005,189.8,92.0,40,5
2023-04-28T18:18:12.385557,crank,52853,198.8,94.0,40,5
2023-04-28T18:18:12.699736,wheel,19005,189.9,92.0,40,5
2023-04-28T18:18:13.199175,wheel,19005,190.1,92.0,40,5
2023-04-28T18:18:13.633750,crank,52853,201.6,94.3,40,5
2023-04-28T18:18:13.698363,wheel,19005,189.9,92.0,40,5
2023-04-28T18:18:14.383101,crank,52853,210.7,94.8,40,5
2023-04-28T18:18:14.697032,wheel,19005,190.0,92.0,40,5
2023-04-28T18:18:15.132214,crank,52853,210.0,94.1,40,5
2023-04-28T18:18:15.196547,wheel,19005,190.1,92.0,40,5
2023-04-28T18:18:15.695802,wheel,19005,190.7,92.0,40,5
2023-04-28T18:18:15.881294,crank,52853,216.1,95.5,40,5
2023-04-28T18:18:16.130980,crank,52853,234.7,95.1,40,5
2023-04-28T18:18:16.880051,crank,52853,226.3,96.3,40,5
2023-04-28T18:18:17.379149,crank,52853,175.4,96.2,40,5
2023-04-28T18:18:17.693562,wheel,19005,215.6,93.0,40,5
2023-04-28T18:18:18.128136,crank,52853,147.4,96.5,40,5
2023-04-28T18:18:18.192733,wheel,19005,201.9,93.0,40,5
2023-04-28T18:18:18.692334,wheel,19005,196.9,93.0,40,5
2023-04-28T18:18:18.877342,crank,52853,161.8,94.4,40,5
2023-04-28T18:18:19.191477,wheel,19005,194.7,93.0,40,5
2023-04-28T18:18:19.626341,crank,52853,193.3,94.5,40,5
2023-04-28T18:18:20.190290,wheel,19005,184.7,92.0,40,5
2023-04-28T18:18:20.375499,crank,52853,195.4,93.7,40,5
2023-04-28T18:18:20.624837,crank,52853,201.4,93.9,40,5
2023-04-28T18:18:20.689722,wheel,19005,181.3,92.0,40,5
2023-04-28T18:18:21.188936,wheel,19005,185.8,92.0,40,5
2023-04-28T18:18:21.623668,crank,52853,213.8,94.2,40,5
2023-04-28T18:18:21.688432,wheel,19005,188.9,90.0,40,5
2023-04-28T18:18:22.122833,crank,52853,206.6,94.7,40,5
2023-04-28T18:18:22.687041,wheel,19005,190.3,92.0,40,5
2023-04-28T18:18:22.871692,crank,52853,211.4,94.7,40,5
2023-04-28T18:18:23.121659,crank,52853,220.9,95.6,40,5
2023-04-28T18:18:23.186382,wheel,19005,191.9,92.0,40,5
2023-04-28T18:18:23.935480,wheel,19005,193.2,92.0,40,5
2023-04-28T18:18:24.185348,wheel,19005,193.8,92.0,40,5
2023-04-28T18:18:24.369955,crank,52853,206.6,95.5,40,5
2023-04-28T18:18:25.118981,crank,52853,205.1,94.8,40,5
2023-04-28T18:18:25.184147,wheel,19005,192.4,93.0,40,5
2023-04-28T18:18:25.683417,wheel,19005,184.7,92.0,40,5
2023-04-28T18:18:25.868256,crank,52853,193.9,94.8,40,5
2023-04-28T18:18:26.432477,wheel,19005,182.0,92.0,40,5
2023-04-28T18:18:26.616683,crank,52853,189.0,94.5,40,5
2023-04-28T18:18:26.682176,wheel,19005,184.0,91.0,40,5
2023-04-28T18:18:26.866787,crank,52853,195.5,93.8,40,5
2023-04-28T18:18:27.680854,wheel,19005,186.7,91.0,40,5
2023-04-28T18:18:28.114816,crank,52853,194.9,93.5,40,5
2023-04-28T18:18:28.180467,wheel,19005,186.7,91.0,40,5
2023-04-28T18:18:28.364304,crank,52853,194.6,93.4,40,5
2023-04-28T18:18:28.679532,wheel,19005,187.3,91.0,40,5
2023-04-28T18:18:28.863908,crank,52853,201.8,92.9,40,5
2023-04-28T18:18:29.178997,wheel,19005,187.6,91.0,40,5
2023-04-28T18:18:29.862562,crank,52853,217.7,94.2,40,5
2023-04-28T18:18:30.177768,wheel,19005,199.3,91.0,40,5
2023-04-28T18:18:30.361639,crank,52853,224.6,94.8,40,5
2023-04-28T18:18:30.677137,wheel,19005,204.0,92.0,40,5
2023-04-28T18:18:31.110673,crank,52853,210.4,95.1,40,5
2023-04-28T18:18:31.176628,wheel,19005,197.6,92.0,40,5
2023-04-28T18:18:31.360507,crank,52853,199.2,94.7,40,5
2023-04-28T18:18:31.676076,wheel,19005,194.2,91.0,40,5
2023-04-28T18:18:32.109299,crank,52853,196.6,94.3,40,5
2023-04-28T18:18:32.608866,crank,52853,194.6,94.2,40,5
2023-04-28T18:18:32.674881,wheel,19005,192.1,92.0,40,5
2023-04-28T18:18:33.173997,wheel,19005,190.0,92.0,40,5
2023-04-28T18:18:33.358013,crank,52853,198.0,94.1,40,5
2023-04-28T18:18:34.106687,crank,52853,194.3,93.7,40,5
2023-04-28T18:18:34.172683,wheel,19005,188.6,91.0,40,5
2023-04-28T18:18:34.672156,wheel,19005,189.8,91.0,40,5
2023-04-28T18:18:34.855650,crank,52853,200.0,92.9,40,5
2023-04-28T18:18:35.604848,crank,52853,206.3,94.1,40,5
2023-04-28T18:18:35.670970,wheel,19005,192.3,91.0,40,5
2023-04-28T18:18:35.854277,crank,52853,202.6,93.2,40,5
2023-04-28T18:18:36.170263,wheel,19005,189.9,91.0,40,5
2023-04-28T18:18:36.603438,crank,52853,204.0,93.9,40,5
2023-04-28T18:18:36.669706,wheel,19005,189.3,90.0,40,5
2023-04-28T18:18:37.169157,wheel,19005,188.4,90.0,40,5
2023-04-28T18:18:37.352369,crank,52853,205.4,94.5,40,5
2023-04-28T18:18:38.101339,crank,52853,209.8,93.6,40,5
2023-04-28T18:18:38.167846,wheel,19005,189.1,91.0,40,5
2023-04-28T18:18:38.667257,wheel,19005,189.8,91.0,40,5
2023-04-28T18:18:38.850722,crank,52853,198.9,94.5,40,5
2023-04-28T18:18:39.100114,crank,52853,190.6,94.1,40,5
2023-04-28T18:18:39.166737,wheel,19005,185.6,91.0,40,5
2023-04-28T18:18:39.666024,wheel,19005,183.1,91.0,40,5
2023-04-28T18:18:40.598132,crank,52853,206.0,93.8,40,5
2023-04-28T18:18:40.664556,wheel,19005,185.7,91.0,40,5
2023-04-28T18:18:41.097421,crank,52853,213.2,95.1,40,5
2023-04-28T18:18:41.164076,wheel,19005,189.6,91.0,40,5
2023-04-28T18:18:41.663302,wheel,19005,189.8,91.0,40,5
2023-04-28T18:18:41.846477,crank,52853,197.1,94.1,40,5
2023-04-28T18:18:42.595527,crank,52853,188.5,93.8,40,5
2023-04-28T18:18:42.844945,crank,52853,196.8,93.5,40,5
2023-04-28T18:18:43.161540,wheel,19005,183.1,91.0,40,5
2023-04-28T18:18:43.594294,crank,52853,195.7,93.0,40,5
2023-04-28T18:18:43.660923,wheel,19005,185.3,91.0,40,5
2023-04-28T18:18:44.160301,wheel,19005,184.5,91.0,40,5
2023-04-28T18:18:44.343100,crank,52853,189.1,92.9,40,5
2023-04-28T18:18:44.842456,crank,52853,188.9,92.8,40,5
2023-04-28T18:18:44.909394,wheel,19005,184.2,90.0,40,5
2023-04-28T18:18:45.658597,wheel,19005,184.7,90.0,40,5
2023-04-28T18:18:45.840990,crank,52853,203.9,92.6,40,5
2023-04-28T18:18:46.157667,wheel,19005,187.4,90.0,40,5
2023-04-28T18:18:46.340415,crank,52853,210.7,93.6,40,5
2023-04-28T18:18:46.657168,wheel,19005,189.3,90.0,40,5
2023-04-28T18:18:47.089495,crank,52853,205.3,93.2,40,5
2023-04-28T18:18:47.338964,crank,52853,208.9,94.5,40,5
2023-04-28T18:18:47.655898,wheel,19005,188.4,91.0,40,5
2023-04-28T18:18:48.088150,crank,52853,210.9,94.1,40,5
2023-04-28T18:18:48.654652,wheel,19005,189.5,91.0,40,5
2023-04-28T18:18:48.837012,crank,52853,202.4,94.0,40,5
2023-04-28T18:18:49.154192,wheel,19005,190.0,91.0,40,5
2023-04-28T18:18:49.586096,crank,52853,189.6,94.4,40,5
2023-04-28T18:18:49.653500,wheel,19005,188.8,91.0,40,5
2023-04-28T18:18:50.085667,crank,52853,187.8,93.2,40,5
2023-04-28T18:18:50.152888,wheel,19005,187.5,91.0,40,5
2023-04-28T18:18:51.084425,crank,52853,196.7,92.6,40,5
2023-04-28T18:18:51.151798,wheel,19005,186.3,91.0,40,5
2023-04-28T18:18:51.583677,crank,52853,195.4,92.9,40,5
2023-04-28T18:18:51.650833,wheel,19005,184.8,91.0,40,5
2023-04-28T18:18:52.083098,crank,52853,193.5,92.4,40,5
2023-04-28T18:18:52.150262,wheel,19005,184.9,89.0,40,5
2023-04-28T18:18:52.582654,crank,52853,200.0,92.9,40,5
2023-04-28T18:18:52.649531,wheel,19005,184.7,89.0,40,5
2023-04-28T18:18:53.331461,crank,52853,205.3,92.8,40,5
2023-04-28T18:18:53.648412,wheel,19005,185.6,90.0,40,5
2023-04-28T18:18:54.080572,crank,52853,214.2,93.1,40,5
2023-04-28T18:18:54.147846,wheel,19005,187.7,90.0,40,5
2023-04-28T18:18:54.647322,wheel,19005,187.8,90.0,40,5
2023-04-28T18:18:55.079339,crank,52853,201.6,93.8,40,5
2023-04-28T18:18:55.146629,wheel,19005,187.6,91.0,40,5
2023-04-28T18:18:55.828638,crank,52853,195.8,92.6,40,5
2023-04-28T18:18:56.145387,wheel,19005,186.9,91.0,40,5
2023-04-28T18:18:56.644797,wheel,19005,186.2,91.0,40,5
2023-04-28T18:18:57.143972,wheel,19005,185.5,89.0,40,5
2023-04-28T18:18:57.326649,crank,52853,199.5,92.8,40,5
2023-04-28T18:18:57.643351,wheel,19005,185.0,89.0,40,5
2023-04-28T18:18:57.825973,crank,52853,200.3,93.4,40,5
2023-04-28T18:18:58.575065,crank,52853,195.9,92.7,40,5
2023-04-28T18:18:58.642230,wheel,19005,184.6,90.0,40,5
2023-04-28T18:18:59.141717,wheel,19005,182.8,90.0,40,5
2023-04-28T18:18:59.324253,crank,52853,198.0,92.4,40,5
2023-04-28T18:18:59.573835,crank,52853,193.7,92.0,40,5
2023-04-28T18:18:59.640893,wheel,19005,181.5,90.0,40,5
2023-04-28T18:19:00.140359,wheel,19005,183.0,90.0,40,5
2023-04-28T18:19:00.323111,crank,52853,203.5,92.8,40,5
2023-04-28T18:19:01.072224,crank,52853,204.1,93.1,40,5
2023-04-28T18:19:01.139114,wheel,19005,188.9,90.0,40,5
2023-04-28T18:19:01.571427,crank,52853,199.4,93.0,40,5
2023-04-28T18:19:01.638336,wheel,19005,190.4,90.0,40,5
2023-04-28T18:19:02.137823,wheel,19005,187.9,89.0,40,5
2023-04-28T18:19:02.320454,crank,52853,207.6,93.4,40,5
2023-04-28T18:19:02.637059,wheel,19005,187.9,89.0,40,5
2023-04-28T18:19:03.069675,crank,52853,212.6,94.0,40,5
2023-04-28T18:19:03.636062,wheel,19005,189.5,91.0,40,5
2023-04-28T18:19:03.818767,crank,52853,218.1,92.8,40,5
2023-04-28T18:19:04.135356,wheel,19005,190.1,91.0,40,5
2023-04-28T18:19:04.567955,crank,52853,214.9,96.3,40,5
2023-04-28T18:19:04.634943,wheel,19005,189.9,91.0,40,5
2023-04-28T18:19:04.817649,crank,52853,190.6,94.1,40,5
2023-04-28T18:19:05.566729,crank,52853,186.7,94.3,40,5
2023-04-28T18:19:06.132719,wheel,19005,188.6,92.0,40,5
2023-04-28T18:19:06.315844,crank,52853,186.4,93.2,40,5
2023-04-28T18:19:06.814998,crank,52853,195.7,93.0,40,5
2023-04-28T18:19:07.813737,crank,52853,205.9,93.5,40,5
2023-04-28T18:19:08.380121,wheel,19005,184.6,91.0,40,5
2023-04-28T18:19:08.563114,crank,52853,209.2,93.5,40,5
2023-04-28T18:19:09.129277,wheel,19005,192.7,91.0,40,5
2023-04-28T18:19:09.312165,crank,52853,202.9,94.2,40,5
2023-04-28T18:19:10.310770,crank,52853,201.7,93.7,40,5
2023-04-28T18:19:10.377543,wheel,19005,191.0,91.0,40,5
2023-04-28T18:19:10.627095,wheel,19005,190.0,91.0,40,5
2023-04-28T18:19:11.060039,crank,52853,205.4,94.1,40,5
2023-04-28T18:19:11.559474,crank,52853,201.8,94.6,40,5
2023-04-28T18:19:11.809029,crank,52853,205.1,94.4,40,5
2023-04-28T18:19:11.875737,wheel,19005,189.6,91.0,40,5
2023-04-28T18:19:12.374995,wheel,19005,188.9,90.0,40,5
2023-04-28T18:19:12.558307,crank,52853,195.7,93.9,40,5
2023-04-28T18:19:12.874533,wheel,19005,189.0,90.0,40,5
2023-04-28T18:19:13.057388,crank,52853,194.8,93.9,40,5
2023-04-28T18:19:13.373642,wheel,19005,189.3,91.0,40,5
2023-04-28T18:19:14.056128,crank,52853,196.4,93.8,40,5
2023-04-28T18:19:14.555693,crank,52853,197.4,93.0,40,5
2023-04-28T18:19:14.871940,wheel,19005,187.8,91.0,40,5
2023-04-28T18:19:15.554369,crank,52853,203.8,93.0,40,5
2023-04-28T18:19:16.054053,crank,52853,201.7,92.8,40,5
2023-04-28T18:19:16.303592,crank,52853,204.1,93.5,40,5
2023-04-28T18:19:16.370177,wheel,19005,186.8,91.0,40,5
2023-04-28T18:19:17.052758,crank,52853,202.6,93.2,40,5
2023-04-28T18:19:17.618421,wheel,19005,185.9,90.0,40,5
2023-04-28T18:19:17.801653,crank,52853,187.4,92.5,40,5
2023-04-28T18:19:18.301173,crank,52853,181.2,91.5,40,5
2023-04-28T18:19:18.367564,wheel,19005,175.1,90.0,40,5
2023-04-28T18:19:19.300005,crank,52853,199.6,92.2,40,5
2023-04-28T18:19:19.799376,crank,52853,205.0,92.2,40,5
2023-04-28T18:19:19.865533,wheel,19005,177.3,89.0,40,5
2023-04-28T18:19:20.548488,crank,52853,212.1,92.6,40,5
2023-04-28T18:19:20.614572,wheel,19005,183.3,90.0,40,5
2023-04-28T18:19:20.797979,crank,52853,207.8,93.1,40,5
2023-04-28T18:19:21.113915,wheel,19005,185.8,90.0,40,5
2023-04-28T18:19:21.547090,crank,52853,200.1,93.8,40,5
2023-04-28T18:19:21.613596,wheel,19005,186.9,90.0,40,5
2023-04-28T18:19:22.296361,crank,52853,201.8,93.3,40,5
2023-04-28T18:19:22.612338,wheel,19005,187.1,90.0,40,5
2023-04-28T18:19:23.045211,crank,52853,199.5,93.5,40,5
2023-04-28T18:19:23.111483,wheel,19005,187.0,91.0,40,5
2023-04-28T18:19:23.610963,wheel,19005,187.2,91.0,40,5
2023-04-28T18:19:23.794217,crank,52853,202.4,93.6,40,5
2023-04-28T18:19:24.044263,crank,52853,210.1,93.7,40,5
2023-04-28T18:19:24.110238,wheel,19005,189.8,91.0,40,5
2023-04-28T18:19:25.292460,crank,52853,201.6,94.0,40,5
2023-04-28T18:19:25.608326,wheel,19005,191.2,91.0,40,5
2023-04-28T18:19:26.041716,crank,52853,178.3,93.8,40,5
2023-04-28T18:19:26.107951,wheel,19005,181.2,91.0,40,5
2023-04-28T18:19:26.607164,wheel,19005,183.5,91.0,40,5
2023-04-28T18:19:27.040370,crank,52853,182.1,92.9,40,5
2023-04-28T18:19:27.106692,wheel,19005,185.3,89.0,40,5
2023-04-28T18:19:27.539687,crank,52853,202.1,92.6,40,5
2023-04-28T18:19:28.105337,wheel,19005,185.6,90.0,40,5
2023-04-28T18:19:28.538674,crank,52853,195.9,93.3,40,5
2023-04-28T18:19:28.604620,wheel,19005,186.0,90.0,40,5
2023-04-28T18:19:29.104060,wheel,19005,186.1,90.0,40,5
2023-04-28T18:19:29.287504,crank,52853,197.7,93.1,40,5
2023-04-28T18:19:29.603390,wheel,19005,186.0,90.0,40,5
2023-04-28T18:19:29.787063,crank,52853,200.3,93.0,40,5
2023-04-28T18:19:30.536191,crank,52853,204.6,92.9,40,5
2023-04-28T18:19:30.602306,wheel,19005,185.8,90.0,40,5
2023-04-28T18:19:31.101677,wheel,19005,186.9,90.0,40,5
2023-04-28T18:19:31.285471,crank,52853,203.3,93.2,40,5
2023-04-28T18:19:31.850629,wheel,19005,187.0,90.0,40,5
2023-04-28T18:19:32.034168,crank,52853,197.4,93.4,40,5
2023-04-28T18:19:32.100423,wheel,19005,187.2,90.0,40,5
2023-04-28T18:19:32.783440,crank,52853,202.9,94.2,40,5
2023-04-28T18:19:33.032963,crank,52853,210.5,93.5,40,5
2023-04-28T18:19:33.099005,wheel,19005,188.4,91.0,40,5
2023-04-28T18:19:33.598499,wheel,19005,191.4,91.0,40,5
2023-04-28T18:19:33.781980,crank,52853,200.4,94.8,40,5
2023-04-28T18:19:34.097797,wheel,19005,192.2,92.0,40,5
2023-04-28T18:19:34.281467,crank,52853,187.7,93.9,40,5
2023-04-28T18:19:34.597091,wheel,19005,189.5,92.0,40,5
2023-04-28T18:19:35.030543,crank,52853,193.2,94.5,40,5
2023-04-28T18:19:35.595920,wheel,19005,185.3,91.0,40,5
2023-04-28T18:19:36.029366,crank,52853,195.8,93.5,40,5
2023-04-28T18:19:36.095587,wheel,19005,186.0,91.0,40,5
2023-04-28T18:19:36.528636,crank,52853,203.0,93.4,40,5
2023-04-28T18:19:36.594680,wheel,19005,186.4,91.0,40,5
2023-04-28T18:19:37.094126,wheel,19005,188.1,90.0,40,5
2023-04-28T18:19:37.277771,crank,52853,205.3,93.2,40,5
2023-04-28T18:19:37.527473,crank,52853,212.5,94.4,40,5
2023-04-28T18:19:38.092875,wheel,19005,189.3,90.0,40,5
2023-04-28T18:19:38.526474,crank,52853,212.1,94.6,40,5
2023-04-28T18:19:38.592126,wheel,19005,189.9,91.0,40,5
2023-04-28T18:19:39.025589,crank,52853,201.7,94.1,40,5
2023-04-28T18:19:39.091444,wheel,19005,190.1,91.0,40,5
2023-04-28T18:19:39.591264,wheel,19005,191.2,92.0,40,5
2023-04-28T18:19:39.774760,crank,52853,209.1,95.0,40,5
2023-04-28T18:19:40.024321,crank,52853,209.3,95.0,40,5
2023-04-28T18:19:40.589879,wheel,19005,191.5,92.0,40,5
2023-04-28T18:19:41.273216,crank,52853,200.5,94.8,40,5
2023-04-28T18:19:41.338956,wheel,19005,191.0,92.0,40,5
2023-04-28T18:19:41.588449,wheel,19005,188.3,92.0,40,5
2023-04-28T18:19:42.022217,crank,52853,186.4,94.2,40,5
2023-04-28T18:19:42.087751,wheel,19005,181.9,92.0,40,5
2023-04-28T18:19:42.770999,crank,52853,191.0,93.4,40,5
2023-04-28T18:19:43.585982,wheel,19005,182.3,91.0,40,5
2023-04-28T18:19:44.085522,wheel,19005,188.3,91.0,40,5
2023-04-28T18:19:44.269177,crank,52853,208.7,94.1,40,5
2023-04-28T18:19:44.518816,crank,52853,202.3,93.1,40,5
2023-04-28T18:19:44.834379,wheel,19005,188.8,92.0,40,5
2023-04-28T18:22:05.348295,wheel,19005,209.6,94.0,40,9
2023-04-28T18:22:05.847531,wheel,19005,217.7,94.0,40,9
2023-04-28T18:22:06.534727,crank,52853,233.0,93.3,40,9
2023-04-28T18:22:06.846087,wheel,19005,208.2,93.0,40,9
2023-04-28T18:22:07.283840,crank,52853,228.3,92.5,40,9
2023-04-28T18:22:07.345456,wheel,19005,188.3,94.0,40,9
2023-04-28T18:22:07.844813,wheel,19005,195.3,94.0,40,9
2023-04-28T18:22:08.032702,crank,52853,215.9,93.4,40,9
2023-04-28T18:22:08.344421,wheel,19005,197.8,95.0,40,9
2023-04-28T18:22:08.781612,crank,52853,201.4,93.5,40,9
2023-04-28T18:22:09.031641,crank,52853,206.2,93.2,40,9
2023-04-28T18:22:09.342903,wheel,19005,202.3,95.0,40,9
2023-04-28T18:22:09.780789,crank,52853,203.7,93.3,40,9
2023-04-28T18:22:09.842286,wheel,19005,183.6,95.0,40,9
2023-04-28T18:22:10.341620,wheel,19005,174.3,94.0,40,9
2023-04-28T18:22:10.529850,crank,52853,188.3,92.0,40,9
2023-04-28T18:22:10.841030,wheel,19005,180.8,94.0,40,9
2023-04-28T18:22:11.028858,crank,52853,190.3,92.6,40,9
2023-04-28T18:22:11.778009,crank,52853,193.7,92.0,40,9
2023-04-28T18:22:11.839793,wheel,19005,186.8,93.0,40,9
2023-04-28T18:22:12.339204,wheel,19005,204.3,94.0,40,9
2023-04-28T18:22:12.527075,crank,52853,213.6,92.0,40,9
2023-04-28T18:22:12.838323,wheel,19005,201.9,94.0,40,9
2023-04-28T18:22:13.337850,wheel,19005,184.0,94.0,40,9
2023-04-28T18:22:13.525749,crank,52853,223.1,93.0,40,9
2023-04-28T18:22:14.274811,crank,52853,210.0,93.0,40,9
2023-04-28T18:22:14.336718,wheel,19005,185.7,94.0,40,9
2023-04-28T18:22:14.836106,wheel,19005,176.0,94.0,40,9
2023-04-28T18:22:15.024037,crank,52853,182.0,92.4,40,9
2023-04-28T18:22:15.335197,wheel,19005,181.7,94.0,40,9
2023-04-28T18:22:15.773196,crank,52853,191.6,92.8,40,9
2023-04-28T18:22:15.834698,wheel,19005,183.0,94.0,40,9
2023-04-28T18:22:16.771698,crank,52853,203.6,91.6,40,9
2023-04-28T18:22:16.833529,wheel,19005,183.2,93.0,40,9
2023-04-28T18:22:17.271216,crank,52853,196.1,92.7,40,9
2023-04-28T18:22:17.332817,wheel,19005,171.0,93.0,40,9
2023-04-28T18:22:17.832033,wheel,19005,161.8,93.0,40,9
2023-04-28T18:22:18.020420,crank,52853,188.3,90.8,40,9
2023-04-28T18:22:18.269946,crank,52853,203.3,92.7,40,9
2023-04-28T18:22:18.331578,wheel,19005,172.6,93.0,40,9
2023-04-28T18:22:18.769401,crank,52853,197.9,92.7,40,9
2023-04-28T18:22:19.330089,wheel,19005,178.3,93.0,40,9
2023-04-28T18:22:19.518662,crank,52853,193.4,91.9,40,9
2023-04-28T18:22:19.829466,wheel,19005,184.2,93.0,40,9
2023-04-28T18:22:20.267668,crank,52853,200.5,91.8,40,9
2023-04-28T18:22:20.328810,wheel,19005,192.6,93.0,40,9
2023-04-28T18:22:20.828181,wheel,19005,185.5,93.0,40,9
2023-04-28T18:22:21.016606,crank,52853,201.1,92.1,40,9
2023-04-28T18:22:21.765491,crank,52853,192.3,91.8,40,9
2023-04-28T18:22:21.826927,wheel,19005,181.9,92.0,40,9
2023-04-28T18:22:22.015326,crank,52853,196.9,91.4,40,9
2023-04-28T18:22:22.576021,wheel,19005,182.6,93.0,40,9
2023-04-28T18:22:22.764651,crank,52853,213.9,91.0,40,9
2023-04-28T18:22:22.825682,wheel,19005,185.5,93.0,40,9
2023-04-28T18:22:23.325150,wheel,19005,174.6,93.0,40,9
2023-04-28T18:22:23.513707,crank,52853,205.1,92.3,40,9
2023-04-28T18:22:24.012684,crank,52853,196.1,91.9,40,9
2023-04-28T18:22:24.323729,wheel,19005,167.3,93.0,40,9
2023-04-28T18:22:24.761960,crank,52853,197.3,92.9,40,9
2023-04-28T18:22:25.072777,wheel,19005,162.5,93.0,40,9
2023-04-28T18:22:25.322671,wheel,19005,172.2,93.0,40,9
2023-04-28T18:22:25.510874,crank,52853,187.5,91.2,40,9
2023-04-28T18:22:25.822020,wheel,19005,178.7,93.0,40,9
2023-04-28T18:22:26.260102,crank,52853,203.3,91.9,40,9
2023-04-28T18:22:26.820593,wheel,19005,197.6,93.0,40,9
2023-04-28T18:22:27.009090,crank,52853,217.9,92.7,40,9
2023-04-28T18:22:27.258647,crank,52853,203.2,91.8,40,9
2023-04-28T18:22:27.320140,wheel,19005,190.2,94.0,40,9
2023-04-28T18:22:27.819495,wheel,19005,186.5,94.0,40,9
